0.000717816071489192,0.000476610743161563,0.00026279863820968,8.57861072312013e-05,6.12238574421799e-05,5.28857310926751e-05,0.000138331642008782,0.000252712477146043,0.000237198979431135,0.000341368488610023,0.000267993939679625,0.000272803909010044,0.000222057868572192,0.000202230192658103,0.000324697645254544,0.00010403618983673,0.0001430164871504,7.01597113918211e-05,0.000111623582933093
0.000455522430806057,0.000470282594689424,0.000320831622142419,0.000170938559880854,0.000107137490421903,0.000108743574860539,0.000180729764224387,0.000341787603123221,0.000343641152667383,0.000218144975586845,0.000274189964241982,0.000261585070577333,0.000257135142023573,0.00018080119454659,0.000213885179697078,0.000155473251509991,0.000185306727381796,0.000133400791188098,0.000165186256952841
0.000269132869122987,0.000339735923602292,0.000504655004104811,0.000220942255999284,0.0003476458320907,0.000257728190273131,0.000379269677494054,0.000413394978258977,0.000413286339287777,8.96260017261711e-05,0.000120398328257038,0.000253884119455851,0.00026149600838536,0.000231747829819056,0.00015809350263152,0.000115667734248666,0.000168318873905912,0.000191870360815456,0.000272767177722068
7.66287239142747e-05,0.000154816949040702,0.000193344930525669,0.00116429750993823,0.000279908046382812,0.000519552432742865,0.000135360383990279,0.000291442387051394,0.000311966768890374,4.03744283891163e-05,6.13781503436724e-05,7.91920173338524e-05,0.000108354224142669,7.46216729014419e-05,4.72779606569453e-05,0.000211435447420444,0.00015860702846196,0.000272075935204425,0.000163791600860609
5.84681290869793e-05,0.0001030713811059,0.000330113123490737,0.000282949492702286,0.000946554273646725,0.000513876071912007,0.000455735316763271,0.00018387395612415,0.000179461999800221,2.58082040438873e-05,4.08876489102186e-05,0.000159999070199143,0.000165847239658669,0.000172334588201836,7.15291780822954e-05,8.32185506452049e-05,0.000128698106925883,0.000247068796418589,0.000300071351666888
5.31709353972037e-05,0.0001081727215055,0.000251589443277798,0.000538559169437595,0.000545393010215092,0.000669872839481807,0.00037192955930549,0.000171705020060543,0.000171416291790947,3.82333552846807e-05,5.79281572129292e-05,0.000174380764420137,0.00019538238557184,0.000206946951849644,8.93127698376335e-05,0.000156180043753293,0.000198547784642538,0.000374142625073832,0.000376080808557278
0.000145461501348825,0.000192697177806458,0.000385485004221685,0.000154213648899097,0.000493094980730403,0.000382048896606886,0.000530540216319084,0.00020608247036848,0.00019626017439417,9.45805013776415e-05,0.000114761104072733,0.000315450752212857,0.000311464030134055,0.000384477094777694,0.000228261124921585,0.000106113059554278,0.000206363520243213,0.000260105218138112,0.00040797043847437
0.000258090947245842,0.000357698299024002,0.000407699941555062,0.000325782865996587,0.000192141621701275,0.000175310191929688,0.000200034358696942,0.000561646056630092,0.000589527030289104,6.9083572053696e-05,8.81408072247813e-05,0.000134991320589586,0.000156024156388417,0.000117664534567396,8.82702776751447e-05,0.000213940186065453,0.000164506878752927,0.000192084036311781,0.000160015918161985
0.000240294956390796,0.000353640747226467,0.000406662025219372,0.000343359576689941,0.000187180526426854,0.000171175254020746,0.000188494793419866,0.000586441370810205,0.000621159381924487,6.06514948801711e-05,8.06253439941326e-05,0.000120475085880099,0.000144100413098094,0.000104267101374212,7.59821860039835e-05,0.000203603898786203,0.000152976866458826,0.000182116593992026,0.000149190895372421
0.000360059706453568,0.000231533937563986,8.64829924777956e-05,4.56443172592891e-05,2.85285019163534e-05,3.96936280209768e-05,9.21371259887965e-05,6.64183475437968e-05,6.24506077460423e-05,0.000777936403070191,0.000555346150790846,0.000296589105228798,0.000287676334195039,0.000293448228714354,0.000576071390833269,0.000190161056245511,0.000266839725675152,9.93730502192816e-05,0.000124472246016915
0.000268679783625509,0.000280369615853733,0.000113016557607669,6.63824306040536e-05,4.34886692057945e-05,5.74322853080794e-05,0.000108392444796801,8.27833282102292e-05,8.02681305944526e-05,0.000530034822015551,0.000707712012685795,0.000336230121100402,0.000335736102650155,0.000211898810969669,0.000361216266717739,0.000179190288767281,0.000246880615279361,0.000105966510441989,0.00014164231206746
0.000304262750811261,0.000300194267347909,0.000274476612182281,9.86211280552394e-05,0.000187849857699769,0.000193042018668006,0.00033802284327523,0.000146036629628916,0.000135285962618689,0.000319447939943347,0.000380812722256344,0.000748936835887218,0.000523959779173635,0.000413612549082777,0.000468466559115037,0.000148404986014178,0.000303170997204916,0.000209814715064477,0.000362837165825143
0.000226215995898206,0.000269254790207111,0.000260671798958911,0.000124847734433152,0.00017996658341372,0.000199932095069665,0.000304192115668499,0.000160060957407083,0.000154042211270585,0.000273606705987136,0.000333731611498644,0.000462127889877683,0.00041743618862151,0.000370000371552038,0.00036550823679243,0.000179546190405466,0.00029422145883751,0.000230661413376995,0.000332338973513863
0.000199835064366199,0.000182533970822381,0.000219331311052105,8.24192546152345e-05,0.000178803777087096,0.000204667855086554,0.000362646261673721,0.00011289242860433,0.000104132221153568,0.000278881821887159,0.000212090784517782,0.000366456300053929,0.00036491200340909,0.000571404056857144,0.000516921653286747,0.000158453173564248,0.000300045564752706,0.000240026964631103,0.000373719860497223
0.000345924230221619,0.000234537631514349,0.000161920592893995,5.60055194773318e-05,8.17969948445776e-05,9.59740320301705e-05,0.000232872399298781,8.94262809080864e-05,8.13568342818682e-05,0.000586594077558475,0.000393464047530691,0.000450640236032243,0.000395774487282155,0.000557387223054998,0.000761467127904377,0.000162217244286809,0.000308851765416331,0.000153511936427316,0.000257569302530596
0.000105689994480756,0.00015514239177656,0.000110425202756026,0.000232038731373762,9.11884961404366e-05,0.00016093933302551,0.000102897692867299,0.000205993697964687,0.000213380441915441,0.000181980271631817,0.000184415441332848,0.000133065823759847,0.000178309525622159,0.000159849081940963,0.000153154689306821,0.000659373655043611,0.000407191740565357,0.000424969997253708,0.000193459431066464
0.000143875621000137,0.000187015020741527,0.000161195046281948,0.000171555662122882,0.00013749907135836,0.000198913280309449,0.000197536275091059,0.000158275130454873,0.000157748548287474,0.000251000542086083,0.000252230844209385,0.000269573420845166,0.000291711380225693,0.000296645820434985,0.00028349674069162,0.000396467848032801,0.00039845562433034,0.000364736945962217,0.000288058097305577
7.11196368116034e-05,0.000130116599451921,0.00017847375403773,0.000276888515802724,0.000250877108389473,0.000358876053566475,0.000242631161944355,0.00018026352448561,0.000181182881112076,9.53836884848131e-05,0.000107557789674849,0.000184448170902026,0.000221443788591377,0.00023568356815626,0.000142686973791294,0.000405409670177674,0.000359132332973155,0.00046543081943522,0.000337838148504412
0.00011857950502142,0.000175986656824477,0.000275410916527879,0.000185807336310349,0.000329899732764327,0.000388969404186418,0.000407767877330371,0.000164568332279994,0.000158860931638008,0.000125205648412986,0.000150069271232593,0.000336273876220507,0.000340742085124808,0.000389151531414062,0.000248310798355985,0.000196382964492607,0.000298636858443524,0.000358883730792662,0.000445760489818586
