0.00282406932049773,0.000308387259188476,6.19461357469764e-05,7.87757816120873e-05,0.000644943469604058,0.000934567275037573,0.000182988515945084,0.000151846442587573,3.70783611735688e-05,4.14675992215431e-05,1.55696322576413e-05
0.000362572299218211,0.00166581672903072,0.00012944289213721,0.000105366444378967,7.3184622431139e-05,0.000110447201973282,0.000224779633834592,0.000932094416066446,0.000145385868594447,0.000275354154687364,0.000146712725688335
6.30507398734235e-05,0.000116892502248801,0.00285033340940586,0.00199721430715869,0.000168497794946814,2.44474750138164e-05,0.000113273405370078,9.439038565702e-05,5.01142891312025e-05,0.000108741995320362,4.38169045827855e-05
7.83875339199157e-05,9.759790883066e-05,0.0019964430051539,0.0028482139526198,0.000494411467212781,4.95618466542709e-05,0.000146368563946732,0.00013618126709766,8.29310110098105e-05,0.000207371909416736,9.36870365844408e-05
0.000658599649609625,5.9797734992387e-05,0.000172674409985328,0.000529575491682556,0.00333853400047214,0.000718791359764128,0.000111044390520528,3.87507773104473e-05,1.86883172664869e-05,1.62466742921128e-05,5.73231754297908e-06
0.000961777866486519,0.000105345522988574,2.98919996863608e-05,5.50812347271655e-05,0.000717561905600774,0.00259238159470814,0.00106807911568426,0.000118672050829084,0.000327313311351501,0.000152784025697449,8.69839889464261e-05
0.000172889301786721,0.000192364884174542,0.00010375087428145,0.000131365868394575,0.000107042782645666,0.000991047566782274,0.0014926172509387,0.000421131429740873,0.000922153658339117,0.000769547270335995,0.000477226136362059
0.000165402246376262,0.000873518139976048,9.75798161834653e-05,0.000136875464144411,4.44638911060262e-05,0.000115185743599921,0.000457445317415232,0.00159837835370068,0.000331453100952113,0.000801070019090508,0.000560134663707071
4.27269829813172e-05,0.00014656596773937,5.84323527693072e-05,9.0917935836719e-05,2.46722124075779e-05,0.000346788545618887,0.00105828892413639,0.000356641454823874,0.00173228934081391,0.000815306949778291,0.000956611147067037
4.51756883608802e-05,0.000250103824955789,0.000101349619789274,0.000194608453084424,2.00000757988922e-05,0.000147983918531176,0.000800004043566708,0.000767873562632974,0.000734480151601897,0.00144755948234808,0.00100810202075305
1.93355838074346e-05,0.000142433508040843,5.02981830198361e-05,0.000101425101045399,8.69910396735874e-06,9.36101057433125e-05,0.00055757014587698,0.000590236352554077,0.00095895558659662,0.00112588455714368,0.00156919618349031
