0.00302963653634919,0.000375951518477555,3.31987770135415e-05,8.03395666948848e-05,0.000476129229641634,0.000753219627242111,1.37348761489958e-05,0.000129147012085046,8.86820737661148e-05,1.8754653762708e-05,5.62186693146981e-06
0.000440417555497067,0.0020207551007399,7.31771232659537e-05,0.000156658870126056,4.90537708668415e-05,8.26595435357048e-05,0.000113975632413512,0.000878869249365275,0.00020096366429358,0.000194439052474987,7.81876343337799e-05
3.42129977993093e-05,6.74163085046228e-05,0.00343490010578657,0.00183381090448611,0.000103445917889908,1.31163548847732e-05,3.19239627564221e-05,5.56387791954828e-05,8.48399861996173e-05,5.21769733083565e-05,1.91489729313039e-05
8.12899686143056e-05,0.000138923645880452,0.00181111596157543,0.00300872856285431,0.000444063965360696,3.64760467271358e-05,5.83494260503903e-05,0.000160706622941313,0.000126155597435638,0.000128828942145598,5.66416865311827e-05
0.000483604667054782,3.77752813993892e-05,0.000105062584225478,0.000459355583978911,0.00377965434786631,0.000602782723494984,6.9887182044144e-06,2.05316880958798e-05,5.60956899667745e-05,5.13247113201318e-06,2.29025899400833e-06
0.000798680749934951,8.21357937583223e-05,1.71854345919077e-05,3.97187981261256e-05,0.000607629756214429,0.00311738376866298,0.000233513031421892,9.2385414793906e-05,0.0010479098170052,7.82428355050767e-05,4.17714162150475e-05
1.66033302846024e-05,0.000119382542831889,3.64441059223614e-05,6.44101127212426e-05,9.82434864839288e-06,0.000252654811226428,0.00223411061812544,0.000304281185120877,0.00114585042705633,0.000802823593028034,0.000913010792791377
0.000136346473743839,0.000813197810812027,5.23442212947654e-05,0.000159119362490154,2.42625877763597e-05,8.38020025912775e-05,0.000269690502005593,0.00192348464641057,0.000515864622546324,0.000903418814522739,0.000500567275633228
8.56431724102799e-05,0.0001811799257138,7.83937968399732e-05,0.000115033555973495,5.55081261916643e-05,0.000963434791658139,0.00101245542504239,0.000512874273677262,0.00199708989768914,0.000784916285955233,0.000423135139411629
2.22448662937286e-05,0.000195173570700301,5.58595051552471e-05,0.000138200756217155,7.21127592024091e-06,8.1931348489631e-05,0.000795443602872962,0.000977142856297735,0.000846938802947881,0.00184246603143642,0.00133643659202599
6.37248867495513e-06,7.34060376256401e-05,2.10501489293946e-05,5.98412296274986e-05,2.94519664874779e-06,4.42037900953005e-05,0.000891177988923786,0.000528664888647993,0.000456231405166291,0.00128463395029767,0.00205426941325833
